,winner,home_agf,home_agc,home_aagf,home_aagc,h_pts,away_agf,away_agc,away_aagf,away_aagc,apts,home_team_id,away_team_id
354,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,5,12
355,2,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,6,12
356,0,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,6,12
357,1,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,7,12
358,0,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,8,12
359,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,9,12
360,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,9,12
361,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,9,12
362,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,10,12
363,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,10,12
364,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,10,12
365,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,11,12
366,2,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,11,12
367,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,11,12
368,0,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,13,12
369,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,13,12
370,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,14,12
371,2,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,14,12
372,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,15,12
373,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,15,12
374,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,16,12
375,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,16,12
376,1,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,17,12
377,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,17,12
378,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,18,12
379,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,18,12
380,2,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,18,12
381,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,23,12
382,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,23,12
383,1,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,19,12
384,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,19,12
385,1,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,20,12
386,1,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,21,12
387,2,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,21,12
388,2,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,22,12
389,1,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,22,12
390,0,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1,2
391,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1,2
392,2,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,3,2
393,0,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,3,2
394,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,4,2
395,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,4,2
396,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,5,2
397,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,5,2
398,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,5,2
399,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,6,2
400,0,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,6,2
401,1,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,7,2
402,0,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,8,2
403,2,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,9,2
404,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,9,2
405,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,9,2
406,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,10,2
407,2,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,10,2
408,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,10,2
409,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,11,2
410,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,11,2
411,2,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,12,2
412,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,12,2
413,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,13,2
414,2,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,13,2
415,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,14,2
416,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,14,2
417,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,15,2
418,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,15,2
419,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,16,2
420,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,16,2
421,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,17,2
422,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,17,2
423,0,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,18,2
424,0,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,18,2
425,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,23,2
426,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,23,2
427,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,23,2
428,0,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,19,2
429,1,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,19,2
430,0,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,20,2
431,0,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,20,2
432,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,21,2
433,0,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,22,2
434,0,1.0,2.7142857142857144,0.5714285714285714,2.857142857142857,5,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,25,2
435,0,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1,18
436,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1,18
437,0,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,2,18
438,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,2,18
439,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,2,18
440,1,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,3,18
441,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,4,18
442,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,4,18
443,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,5,18
444,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,5,18
445,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,5,18
446,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,6,18
447,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,6,18
448,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,7,18
449,2,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,8,18
450,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,9,18
451,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,9,18
452,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,10,18
453,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,10,18
454,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,11,18
455,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,11,18
456,0,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,12,18
457,2,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,12,18
458,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,13,18
459,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,13,18
460,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,13,18
461,2,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,14,18
462,1,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,14,18
463,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,15,18
464,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,15,18
465,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,16,18
466,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,16,18
467,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,17,18
468,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,17,18
469,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,23,18
470,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,23,18
471,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,23,18
472,1,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,19,18
473,1,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,19,18
474,2,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,20,18
475,1,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,20,18
476,2,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,21,18
477,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,21,18
478,2,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,22,18
479,1,1.0,2.7142857142857144,0.5714285714285714,2.857142857142857,5,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,25,18
480,2,1.0,1.3333333333333333,0.875,2.25,9,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,24,18
481,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1,13
482,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1,13
483,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1,13
484,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,2,13
485,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,2,13
486,0,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,2,13
487,2,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,3,13
488,0,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,3,13
489,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,4,13
490,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,4,13
491,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,5,13
492,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,5,13
493,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,6,13
494,2,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,6,13
495,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,7,13
496,2,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,8,13
497,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,9,13
498,2,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,9,13
499,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,9,13
500,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,10,13
501,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,10,13
502,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,11,13
503,2,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,11,13
504,2,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,12,13
505,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,12,13
506,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,12,13
507,1,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,14,13
508,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,14,13
509,0,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,15,13
510,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,15,13
511,2,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,16,13
512,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,16,13
513,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,17,13
514,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,17,13
515,0,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,18,13
516,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,18,13
517,2,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,23,13
518,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,23,13
519,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,19,13
520,0,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,19,13
521,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,19,13
522,2,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,20,13
523,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,21,13
524,1,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,22,13
525,0,1.0,2.7142857142857144,0.5714285714285714,2.857142857142857,5,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,25,13
526,1,1.0,1.3333333333333333,0.875,2.25,9,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,24,13
527,0,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1,9
528,0,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1,9
529,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,2,9
530,2,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,2,9
531,0,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,3,9
